,angle,freq_sum,freq_diff,freq_1D,freq_2D,freq_3D,acs,csa,acs_anti
45,81.00000000000006,1375.8232791243645,-340925.9908806783,-170007.35036327754,464.5331250011375,170918.64051740075,-1.618161387958759,0.10045793843364709,1.618161387958759
46,82.80000000000007,1354.3598650715721,-343984.6941839441,-171544.36917952663,458.40404018075293,172440.32500441745,-1.3022596825134756,0.06506325460812053,1.3022596825134756
47,84.60000000000007,1337.5677382470458,-346376.14817024325,-172746.1024182,453.62440440380266,173630.04575204325,-0.9812185530471687,0.036937891065983525,0.9812185530471687
48,86.40000000000008,1325.5204639905132,-348090.91419813165,-173607.79871811226,450.20370208338676,174483.1154800194,-0.6563050022281002,0.016525401591573365,0.6563050022281002
49,88.20000000000007,1318.2708814946527,-349122.22438678273,-174126.05106587513,448.1486264621654,174996.1733209076,-0.3288013154024721,0.004147703337731647,0.3288013154024721
50,90.00000000000007,1315.850811782002,-349466.0083333333,-174298.81034104715,447.46316054301667,175167.19799228615,1.7165278533892376e-14,6.713395831746725e-30,-1.7165278533892376e-14
51,91.80000000000008,1318.2708814946527,-349120.90918152104,-174125.39346324428,448.14862646216557,174995.51571827676,0.32880131540250634,0.0041477033377323195,-0.32880131540250634
52,93.60000000000008,1325.5204639905132,-348088.28897812264,-173606.48610810775,450.20370208338704,174481.8028700149,0.6563050022281343,0.0165254015915747,-0.6563050022281343
53,95.40000000000008,1337.5677382470458,-346372.22329603083,-172744.1399810938,453.62440440380294,173628.08331493704,0.9812185530472021,0.036937891065985495,-0.9812185530472021
54,97.20000000000007,1354.3598650715721,-343979.4851452138,-171541.76466016148,458.40404018075344,172437.7204850523,1.302259682513509,0.0650632546081231,-1.302259682513509
55,99.00000000000009,1375.8232791243645,-340919.5182351262,-170004.1140405015,464.53312500113793,170915.40419462472,1.6181613879587915,0.10045793843365025,-1.6181613879587915
56,100.8000000000001,1401.8640942861093,-337204.39969421376,-168137.2674363666,471.9992728055314,169067.13225784717,1.927676949673419,0.14256374723487905,-1.927676949673419
57,102.6000000000001,1432.3686189548753,-332848.7923938038,-165948.60541674227,480.7870586356451,166900.1869770615,2.2295848511395135,0.19071664725422333,-2.2295848511395135
58,104.4000000000001,1467.2039769560506,-327869.88706474856,-163446.7804729374,490.877858082265,164423.10659181117,2.5226935997985866,0.2441572384932295,-2.5226935997985866
59,106.2000000000001,1506.218828899233,-322287.334435505,-160641.68263708253,502.2496675593278,161645.65179842245,2.8058464293283336,0.302042730904197,-2.8058464293283336
60,108.0000000000001,1549.244188028184,-316123.16765975754,-157544.40019091818,514.876910106993,158578.76746883936,3.0779258648708208,0.36346023569268765,-3.0779258648708208
61,109.80000000000011,1596.0943238977052,-309401.7153400381,-154167.1756240313,528.7302319222041,155234.5397160068,3.3378581331952337,0.42744116211914807,-3.3378581331952337
62,111.60000000000011,1646.5677465772023,-302149.5054909409,-150523.35701979208,543.7762952204681,151626.1484711488,3.5846174003902536,0.49297649275348016,-3.5846174003902536
63,113.4000000000001,1700.4482635337627,-294395.1608213074,-146627.34506555682,559.977573339992,147767.81575575058,3.8172298203618458,0.559032696282671,-3.8172298203618458
64,115.2000000000001,1757.5061008986668,-286169.28574902983,-142494.5359011671,577.2921542030502,143674.74984786272,4.034777378158892,0.624568026917003,-4.034777378158892
65,117.00000000000011,1817.4990804623812,-277504.3455947603,-138141.26003632168,595.6735583454077,139363.08555843864,4.236401512958788,0.6885489533434628,-4.236401512958788
66,118.8000000000001,1880.1738434945291,-268434.5384316809,-133584.71758294833,615.0705777103112,134849.82084873255,4.421306506414784,0.7499664581319524,-4.421306506414784
67,120.60000000000008,1945.267112329835,-258995.66009747144,-128842.91006321002,635.427141278423,130152.75003426142,4.588762622992771,0.8078519505429191,-4.588762622992771
68,122.40000000000008,2012.5069806146494,-249224.96290158603,-123934.56906717081,656.682213370249,125290.39383441521,4.738108989904033,0.8612925417819244,-4.738108989904033
69,124.20000000000006,2081.6142231606646,-239161.00858581887,-118879.08204638714,678.7697301160664,120281.92653943173,4.868756205268239,0.909445441801268,-4.868756205268239
70,126.00000000000004,2152.3036165016674,-228843.51611879584,-113696.41554071949,701.6185791448056,115147.10057807635,4.980188664213381,0.9515512506024961,-4.980188664213381
71,127.80000000000004,2224.28526149565,-218313.2049253931,-108407.0361454508,725.1526270041337,109906.16877994231,5.07196659373265,0.9869459344280227,-5.07196659373265
72,129.60000000000002,2297.265899645383,-207611.6341700668,-103031.82953430925,749.2907981970816,104579.80463575755,5.143727788267581,1.0150712979701593,-5.143727788267581
73,131.40000000000003,2370.9502152270725,-196781.0387286172,-97592.01786120272,773.9472090153356,99189.02086741447,5.195189039167916,1.0354837874445695,-5.195189039167916
74,133.20000000000002,2445.042115805205,-185864.16249594008,-92109.07586935567,799.0313585764673,93755.08662658441,5.226147252386761,1.0478614856984116,-5.226147252386761
75,135.0,2519.2459842650424,-174904.0896877886,-86604.64604108364,824.4483786437406,88299.44364670495,5.236480250000003,1.0520091890361434,-5.236480250000003
76,136.79999999999998,2593.2678961058555,-163944.07480244097,-81100.4531246353,850.0993429354805,82843.62167780567,5.226147252386761,1.0478614856984116,-5.226147252386761
77,138.59999999999997,2666.8167963914166,-153027.37191340968,-75618.21837637405,875.8816357298401,77409.15353703563,5.195189039167915,1.0354837874445695,-5.195189039167915
78,140.39999999999995,2739.6056314461603,-142197.0639669216,-70179.57385706484,901.6893786542448,72017.49010985675,5.14372778826758,1.0150712979701593,-5.14372778826758
79,142.19999999999996,2811.352431097228,-131495.8927578276,-64805.97712018077,927.4139136311799,66689.91563764682,5.071966593732649,0.9869459344280227,-5.071966593732649
80,143.99999999999994,2881.781337991124,-120966.09025487825,-59518.62662796747,952.9443390478102,61447.46362691078,4.980188664213381,0.9515512506024961,-4.980188664213381
81,145.79999999999995,2950.6235812379236,-110649.21194092621,-54338.3782275144,978.1680953405099,56310.83371341181,4.868756205268239,0.9094454418012685,-4.868756205268239
82,147.59999999999994,3017.6183923560748,-100585.97282562056,-49285.66301430759,1002.971595350693,51300.30981131297,4.738108989904035,0.8612925417819253,-4.738108989904035
83,149.39999999999992,3082.5138621849183,-90816.08677756778,-44380.40690470581,1027.2408940287603,46435.67987286197,4.588762622992772,0.8078519505429198,-4.588762622992772
84,151.1999999999999,3145.0677381002606,-81378.10980979422,-39641.95223152253,1050.8623913511128,41736.15757827168,4.421306506414785,0.7499664581319527,-4.421306506414785
85,152.9999999999999,3205.048161491766,-72309.28793670784,-35088.98166844933,1073.7235616825753,37220.306268258515,4.236401512958788,0.6885489533434631,-4.236401512958788
86,154.79999999999987,3262.2343460397824,-63645.41020268317,-30739.444779458532,1095.713702273684,32905.96542322463,4.034777378158892,0.6245680269170033,-4.034777378158892
87,156.59999999999988,3316.417197848019,-55420.66746195943,-26610.48747862477,1116.7246931381333,28810.179983334656,3.8172298203618484,0.5590326962826719,-3.8172298203618484
88,158.39999999999986,3367.399878946726,-47667.51746681999,-22718.384674045552,1136.6517602178387,24949.13279277444,3.5846174003902576,0.4929764927534812,-3.5846174003902576
89,160.19999999999987,3414.998316069563,-40416.55679611409,-19078.47635678101,1155.3942335174943,21338.08043933308,3.337858133195239,0.4274411621191496,-3.337858133195239
90,161.99999999999986,3459.0416569234076,-33696.400129173664,-15705.107382015856,1172.8562917814559,17991.292747157808,3.0779258648708288,0.3634602356926899,-3.0779258648708288
91,163.79999999999984,3499.37267641164,-27533.567341187634,-12611.571175035837,1188.9476852956802,14921.996166151797,2.8058464293283434,0.30204273090419953,-2.8058464293283434
92,165.59999999999982,3535.848135434846,-21952.378865231934,-9810.057579162036,1203.5844285269836,12142.321286069899,2.5226935997985995,0.24415723849323218,-2.5226935997985995
93,167.3999999999998,3568.3390949801005,-16974.85973353623,-7311.6050465579865,1216.6894545598452,9663.254686978242,2.229584851139528,0.1907166472542261,-2.229584851139528
94,169.19999999999982,3596.731188221028,-12620.652676332214,-5126.0573558827555,1228.1932236543246,7494.595320449459,1.9276769496734367,0.1425637472348819,-1.9276769496734367
95,170.99999999999977,3620.924853288594,-8906.940620901816,-3262.02502316795,1238.0342787226784,5644.915597733866,1.6181613879588115,0.10045793843365292,-1.6181613879588115
96,172.79999999999978,3640.835529241254,-5848.378896371283,-1726.8515541151974,1246.1597411003654,4121.527342256086,1.3022596825135313,0.06506325460812554,-1.3022596825135313
97,174.5999999999998,3656.393817567093,-3457.037411526141,-526.5846673101757,1252.5257406613032,2930.452744215965,0.981218553047227,0.036937891065987535,-0.981218553047227
98,176.39999999999975,3667.5456112966513,-1742.3530335954688,334.0474013066564,1257.0977750878699,2076.400434902125,0.6563050022281616,0.016525401591576186,-0.6563050022281616
99,178.19999999999976,3674.252193500006,-711.0923557373873,851.6544219101498,1259.8509939423193,1562.746777647537,0.3288013154025361,0.00414770333773313,-0.3288013154025361
100,179.99999999999974,3676.4903065935973,-367.32500000001164,1024.1974512538254,1260.7704040859348,1391.522451253837,4.907847163361298e-14,8.757080195889127e-29,-4.907847163361298e-14
