,angle,freq_sum,freq_diff,freq_1D,freq_2D,freq_3D,acs,csa,acs_anti
69,124.20000000000006,46832.639466276814,184108.40975604823,107687.03741276085,15566.974396803338,-76421.37234328738,2.7195258593582508,-3.947489052561262,-2.7195258593582508
70,126.00000000000004,47064.73019875691,176138.230012957,103778.46324017365,15646.033731366622,-72359.76677278336,2.7088485932491615,-3.989140062175389,-2.7088485932491615
71,127.80000000000004,47301.51037216578,168003.62883600112,99789.14368343647,15726.851841293963,-68214.48515256465,2.6906634463352437,-4.011890248094626,-2.6906634463352437
72,129.60000000000002,47542.04004514491,159736.71196172328,95734.81759452751,15809.116817813163,-64001.89436719577,2.665042187083364,-4.014558804294173,-2.665042187083364
73,131.40000000000003,47785.36560387818,151370.10686812847,91631.4814382693,15892.509595468036,-59738.62542985917,2.632085930898549,-3.996268250520232,-2.632085930898549
74,133.20000000000002,48030.52359422063,142936.83398159,87495.32622637592,15976.70512305877,-55441.507755214065,2.59192474106768,-3.956461567602293,-2.59192474106768
75,135.0,48276.544573836414,134470.17634046663,83342.67366594632,16061.373582410397,-51127.5026745203,2.5447171154591146,-3.894914318670436,-2.5447171154591146
76,136.79999999999998,48522.45696835729,126003.5482301211,79189.9117736543,16146.181651169805,-46813.636456466804,2.49064936100402,-3.811741551950417,-2.49064936100402
77,138.59999999999997,48767.290915866724,117570.36330796921,75053.43020928791,16230.793805260115,-42516.93309868129,2.4299348584280214,-3.7073993630019713,-2.4299348584280214
78,140.39999999999995,49010.08208437798,109203.90273907175,70949.55558369607,16314.873656057589,-38254.34715537568,2.36281322013497,-3.582681078436922,-2.36281322013497
79,142.19999999999996,49249.87544739911,100937.18386261456,66894.48699660259,16398.085316808505,-34042.69686601198,2.2895493445662476,-3.4387081079761788,-2.2895493445662476
80,143.99999999999994,49485.72900316189,92802.82990740109,62904.23205914107,16480.094792280834,-29898.59784826002,2.2104323707676428,-3.276915595840779,-2.2104323707676428
81,145.79999999999995,49716.71742362159,84832.94127021685,58994.5436543412,16560.57138515604,-25838.39761587565,2.125774537289632,-3.0990330845947067,-2.125774537289632
82,147.59999999999994,49941.93561990982,77058.96886464073,55180.8576861659,16639.18911221874,-21878.11117847483,2.0359099499244677,-2.907060483370775,-2.0359099499244677
83,149.39999999999992,50160.50221153127,69511.59003959475,51478.23206406137,16715.628123003287,-18033.357975533385,1.9411932631432554,-2.7032397066718485,-1.9411932631432554
84,151.1999999999999,50371.56288723438,62220.58755667895,47901.28716534932,16789.57611321468,-14319.300391329623,1.841998280436782,-2.4900224184761433,-1.841998280436782
85,152.9999999999999,50574.29364614517,55214.732103175076,44464.14801217891,16860.729724962417,-10750.58409099616,1.738716479083914,-2.270034378105278,-1.738716479083914
86,154.79999999999987,50767.90390843057,48521.668803566274,41180.38839318025,16928.795925636347,-7341.280410386028,1.6317554651696247,-2.046036938262692,-1.6317554651696247
