,angle,freq_sum,freq_diff,freq_1D,freq_2D,freq_3D,acs,csa,acs_anti
66,118.8000000000001,17867.391997863284,80921.7543751739,46415.51193659489,5958.122499847396,-34506.24243857901,8.870525860800715,-2.7713330362401427,-8.870525860800715
67,120.60000000000008,17636.44011490236,90390.21977296931,51074.15302791747,5878.353832036739,-39316.066745051845,9.206495287597773,-2.985235905759295,-9.206495287597773
68,122.40000000000008,17397.22470732688,100191.55689576222,55896.4086359113,5795.964331266498,-44295.14825985092,9.506130883542298,-3.1827136387578596,-9.506130883542298
69,124.20000000000006,17150.67590127537,110287.08901370873,60863.23391542887,5711.297084126351,-49423.855098279855,9.768250123827574,-3.3606518934189706,-9.768250123827574
70,126.00000000000004,16897.754144526865,120636.97788165245,65955.01481706044,5624.702392058443,-54681.96306459202,9.991818543563088,-3.5162444771714627,-9.991818543563088
71,127.80000000000004,16639.446614252716,131200.38089611623,71151.64568816025,5536.536134048455,-60048.735207955986,10.175953820334835,-3.64703760202305,-10.175953820334835
72,129.60000000000002,16376.763494389568,141935.6122243718,76432.6087897275,5447.15813930637,-65503.0034346443,10.319929256328807,-3.750968582262801,-10.319929256328807
73,131.40000000000003,16110.734134591738,152800.30727059836,81777.05541265837,5356.930579873351,-71023.25185793999,10.423176646275259,-3.8263983642469768,-10.423176646275259
74,133.20000000000002,15842.403103624078,163751.5898308272,87163.88827099945,5266.216392452376,-76587.70155982775,10.485288519895306,-3.872137375254117,-10.485288519895306
75,135.0,15572.82615094562,174746.2412775991,92571.84484525322,5175.377738038281,-82174.39643234588,10.50601975,-3.8874642837574807,-10.50601975
76,136.79999999999998,15303.066091096014,185740.87110708465,97979.58134552535,5084.774507129953,-87761.2897615593,10.485288519895306,-3.872137375254117,-10.485288519895306
77,138.59999999999997,15034.188626324409,196692.08817586297,103365.75696236521,4994.762877456961,-93326.33121349776,10.423176646275259,-3.8263983642469768,-10.423176646275259
78,140.39999999999995,14767.258123677224,207556.67195165757,108709.11807253801,4905.693930258765,-98847.55387911956,10.319929256328807,-3.750968582262801,-10.319929256328807
79,142.19999999999996,14503.333363480517,218291.74310209032,113988.58206766978,4817.91233023128,-104303.16103442054,10.175953820334835,-3.64703760202305,-10.175953820334835
80,143.99999999999994,14243.463276798284,228854.9327479464,119183.32047571366,4731.755073317378,-109671.61227223276,9.991818543563088,-3.5162444771714627,-9.991818543563088
81,145.79999999999995,13988.682690015208,239204.54971254605,124272.84104849081,4647.550305579642,-114931.70866405524,9.768250123827576,-3.3606518934189715,-9.768250123827576
82,147.59999999999994,13740.008095162673,249299.74510655022,129237.06849312175,4565.616215469389,-120062.67661342847,9.506130883542301,-3.1827136387578623,-9.506130883542301
83,149.39999999999992,13498.433464978967,259100.67359789117,134056.42353098022,4486.260000909699,-125044.25006691096,9.206495287597779,-2.985235905759297,-9.206495287597779
84,151.1999999999999,13264.92613195254,268568.6507294576,138711.8999748277,4409.776911754707,-129856.75075462989,8.87052586080072,-2.7713330362401445,-8.87052586080072
85,152.9999999999999,13040.422750737576,277666.3056626199,143185.13952298602,4336.449367385413,-134481.16613963386,8.499548520988858,-2.5443784062321018,-8.499548520988858
86,154.79999999999987,12825.825363345502,286357.72874263243,147458.50397875684,4266.5461484642665,-138899.2247638756,8.095027346239016,-2.307951225826521,-8.095027346239016
87,156.59999999999988,12621.997586398997,294608.6133022764,151515.14461373407,4200.321661207264,-143093.46868854234,7.658558796819774,-2.0657800928931485,-7.658558796819774
88,158.39999999999986,12429.760939481988,302386.39114277594,155339.06840515335,4138.015271951243,-147047.3227376226,7.191865414692183,-1.821684190864368,-7.191865414692183
89,160.19999999999987,12249.891333229316,309660.3611559174,158915.20088992198,4079.8507093027692,-150745.16026599542,6.696789025423573,-1.579513057930995,-6.696789025423573
90,161.99999999999986,12083.115735270636,316401.8105783303,162229.44539142124,4026.035530758483,-154172.36518690907,6.175283469343503,-1.3430858775254138,-6.175283469343503
91,163.79999999999984,11930.109031473374,322584.12839796394,165268.7383895242,3976.760650388937,-157315.39000843975,5.629406890628591,-1.1161312475173701,-5.629406890628591
92,165.59999999999982,11791.491099127044,328182.91046376893,168021.1008194578,3932.199923980392,-160161.80964431114,5.0613136147477436,-0.9022283779982154,-5.0613136147477436
93,167.3999999999998,11667.824107772089,333176.05588237353,170475.6851011068,3892.5097879320247,-162700.37078126674,4.473245646323724,-0.7047506449996475,-4.473245646323724
94,169.19999999999982,11559.610062313412,337543.8543199869,172622.81771704624,3857.8289482078003,-164921.03660294064,3.8675238209652107,-0.5268123903385333,-3.8675238209652107
95,170.99999999999977,11467.288601871056,341269.0638637296,174454.0371749306,3828.278115739475,-166815.026688799,3.2465386459889096,-0.3712198065860397,-3.2465386459889096
96,172.79999999999978,11391.235066525493,344336.979133949,175962.1272078048,3803.95978486487,-168374.85192614418,2.6127408661793146,-0.24042668173444778,-2.6127408661793146
97,174.5999999999998,11331.758842710813,346735.48937766044,177141.14508435712,3784.958051657006,-169594.34429330332,1.968631791818669,-0.13649570149469253,-1.968631791818669
98,176.39999999999975,11289.101996521786,348455.1263129361,177986.44492005545,3771.3384693469525,-170468.68139288062,1.3167534271580312,-0.06106591951051327,-1.3167534271580312
99,178.19999999999976,11263.438202623074,349489.10153464787,178494.695899407,3763.147938456945,-170994.40563524087,0.659678438287819,-0.015326908503367896,-0.659678438287819
100,179.99999999999974,11254.871974816138,349833.33333333326,178663.89533920967,3760.414629730053,-171169.43799412358,9.588543288065634e-14,-3.238137250522576e-28,-9.588543288065634e-14
