,angle,freq_sum,freq_diff,freq_1D,freq_2D,freq_3D,acs,csa,acs_anti
87,156.59999999999988,47442.0400705797,37093.31479650951,34414.406179401834,15706.542508285542,-2678.908617107675,0.6214519378455435,-4.759105935454073,-0.6214519378455435
88,158.39999999999986,47583.664802947125,36179.047778644155,34002.333683340104,15758.045214911075,-2176.7140953040534,0.48757879841917584,-4.6427749791541,-0.48757879841917584
89,160.19999999999987,47732.06982851442,35204.181584835154,33562.12097542296,15812.00946250366,-1642.0606094121958,0.35672901607418417,-4.519492618063472,-0.35672901607418417
90,161.99999999999986,47886.66920076714,34172.5640385985,33095.505313330745,15868.22261270415,-1077.0587252677558,0.22941899512190417,-4.389509379815271,-0.22941899512190417
91,163.79999999999984,48046.8525303484,33088.266919502596,32604.32815123913,15926.46314737274,-483.9387682634674,0.10615117005261893,-4.253110041543088,-0.10615117005261893
92,165.59999999999982,48211.987398028316,31955.569886516598,32090.52787346058,15986.50153762375,134.9579869439846,-0.012587977343835842,-4.110616104961599,0.012587977343835842
93,167.3999999999998,48381.4218544976,30778.943581313408,31556.132145592364,16048.10114462628,777.1885642789558,-0.1263298378994427,-3.9623879466772767,0.1263298378994427
94,169.19999999999982,48554.48699705805,29563.031978318588,31003.24991334064,16111.019148695355,1440.2179350220533,-0.2346255244543018,-3.808826581321182,0.2346255244543018
95,170.99999999999977,48730.49961298183,28312.634051262252,30434.063080580694,16175.007503082697,2121.4290293184413,-0.33704764340917426,-3.6503749803103083,0.33704764340917426
96,172.79999999999978,48908.76487905204,27032.684828678946,29850.817899478454,16239.813908774078,2818.133070799508,-0.43319198145276017,-3.487518895276387,0.43319198145276017
97,174.5999999999998,49088.57910658014,25728.23591320186,29255.81610663534,16305.182806511317,3527.580193433478,-0.5226791008069718,-3.3207871423562483,0.5226791008069718
98,176.39999999999975,49269.232521021724,24404.43554160258,28651.405840221167,16370.85638218197,4246.970298618587,-0.6051558366944936,-3.1507513115054575,0.6051558366944936
99,178.19999999999976,49450.01206518154,23066.50826432654,28039.97237392446,16436.57558165916,4973.464109597916,-0.6802966911188142,-2.9780248736535966,0.6802966911188142
100,179.99999999999974,49630.204214912614,21719.734324763172,27423.92870427388,16502.081131128027,5704.194379510706,-0.7478051174561121,-2.803261667730133,0.7478051174561121
