,angle,freq_sum,freq_diff,freq_1D,freq_2D,freq_3D,acs,csa,acs_anti
77,138.59999999999997,48985.99507336524,-49740.72877012899,-8531.540314211405,16308.346931659054,41209.18845591759,-4.617388531504503,1.4628570921656023,4.617388531504503
78,140.39999999999995,49073.186384767694,-37488.672658161624,-2376.7044919716054,16337.922710549281,35111.96816619002,-4.663447319082454,1.5662770952514915,4.663447319082454
79,142.19999999999996,49158.33738359748,-25311.63657752228,3739.866572444948,16366.967661185305,29051.50314996723,-4.687015561202882,1.6509764017729385,4.687015561202882
80,143.99999999999994,49241.11749183645,-13257.676689366916,9794.040342073167,16395.3601183232,23051.717031440083,-4.688000244781441,1.7171392901616382,4.688000244781441
81,145.79999999999995,49321.2080485574,-1374.363196469325,15761.93357602482,16422.977700038427,17136.296772494145,-4.666397483721907,1.7651396329021019,4.666397483721907
82,147.59999999999994,49398.3034408268,10291.407374608321,21620.006430907775,16449.69795361957,11328.599056299454,-4.622292534252819,1.7955294069006489,4.622292534252819
83,149.39999999999992,49472.11214473435,21693.597229295396,27345.15516147213,16475.399051085486,5651.557932176733,-4.5558594584600955,1.809024822569386,4.5558594584600955
84,151.1999999999999,49542.35767504427,32787.208968782805,32914.803057796664,16499.960528233754,127.59408901386185,-4.467360437343506,1.8064903107653156,4.467360437343506
85,152.9999999999999,49608.77944288841,43528.46314525321,38306.98926395541,16523.264060230806,-5221.473881297803,-4.357144736108039,1.7889206387398553,4.357144736108039
86,154.79999999999987,49671.13352179778,53874.97100830028,43500.455132074465,16545.194265949132,-10374.515876225814,-4.2256473257737115,1.7574214539195125,4.2256473257737115
87,156.59999999999988,49729.19332318797,63785.90176127445,48474.72777595288,16565.63953255666,-15311.17398532157,-4.073387166543656,1.7131885772250586,4.073387166543656
88,158.39999999999986,49782.75018316114,73222.14366798676,53210.20049993343,16584.492851281044,-20011.943168053338,-3.9009651597053048,1.6574863853909705,3.9009651597053048
89,160.19999999999987,49831.613863157516,82146.45837448956,57688.20979141518,16601.65265481672,-24458.24858307438,-3.7090617761475277,1.5916256340968746,3.7090617761475277
90,161.99999999999986,49875.6129675721,90523.62783743753,61891.10857924303,16617.023646523554,-28632.519258194487,-3.4984343708529106,1.51694108048145,3.4984343708529106
91,163.79999999999984,49914.595281942435,98320.59327971362,65802.33547513343,16630.5176113892,-32518.2578045802,-3.2699141939636425,1.4347692646782557,3.2699141939636425
92,165.59999999999982,49948.42803570733,105506.5856254601,69406.47973123546,16642.05419869649,-36100.10589422463,-3.0244031102169675,1.346426805383663,3.0244031102169675
93,167.3999999999998,49976.99809382901,112053.24690026446,72689.3416638196,16651.561666454258,-39363.90523644486,-2.762870039697089,1.2531895542208313,2.762870039697089
94,169.19999999999982,50000.212081764075,117934.74211788407,75637.98831086673,16658.977577914695,-42296.75380701734,-2.4863471339502543,1.1562729379706003,2.4863471339502543
95,170.99999999999977,50017.996448361104,123127.86121240363,78240.8041099279,16664.24944090892,-44887.05710247573,-2.195925702554146,1.0568137968561155,2.195925702554146
96,172.79999999999978,50030.29747125531,127612.11061396904,80487.5364019717,16667.33528128096,-47124.574211997344,-1.8927519062175562,0.9558540013309191,1.8927519062175562
97,174.5999999999998,50037.08120923306,131369.79410706303,82369.33558695762,16668.204142380855,-49000.458520105414,-1.5780222334076899,0.8543260996444098,1.5780222334076899
98,176.39999999999975,50038.333405847705,134386.08265253718,83878.78977750217,16666.83650338054,-50507.29287503501,-1.2529787783568198,0.7530412143283085,1.2529787783568198
99,178.19999999999976,50034.05934830062,136649.07289810895,85009.95381815906,16663.22461009144,-51639.11907994989,-0.9189043390838001,0.6526793682096155,0.9189043390838001
100,179.99999999999974,50024.283685256865,138149.83414661424,85758.37255944763,16657.37271297585,-52391.46158716661,-0.5771173547763497,0.5537823802096876,0.5771173547763497
